,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
1230,Capitol Hill,39.733647610836194,-104.98019860551479,Oblio's Cap Hill Tavern,39.73557027290912,-104.98242219421074,Pizza Place
1231,Capitol Hill,39.733647610836194,-104.98019860551479,Milk,39.732938979279176,-104.98773460785128,Nightclub
1232,Capitol Hill,39.733647610836194,-104.98019860551479,FashioNation / Babysitter's Nightmare,39.736948418236906,-104.97949863412398,Clothing Store
1233,Capitol Hill,39.733647610836194,-104.98019860551479,Starbucks,39.731131,-104.973523,Coffee Shop
1234,Capitol Hill,39.733647610836194,-104.98019860551479,Patterson Inn,39.733455,-104.98145,Bed & Breakfast
1235,Capitol Hill,39.733647610836194,-104.98019860551479,A Pet's Paradise,39.73080286773509,-104.97427859889245,Pet Store
1236,Capitol Hill,39.733647610836194,-104.98019860551479,Curious Theatre Company,39.7334686349191,-104.98862312465984,Theater
1237,Capitol Hill,39.733647610836194,-104.98019860551479,Ninth Avenue Hardware CO,39.730228,-104.974414,Hardware Store
1238,Capitol Hill,39.733647610836194,-104.98019860551479,Governor's Park,39.727966,-104.98149,Park
1239,Capitol Hill,39.733647610836194,-104.98019860551479,Bourbon Grill,39.740138,-104.980051,Asian Restaurant
1240,Capitol Hill,39.733647610836194,-104.98019860551479,The 9th Door,39.73089683677142,-104.98615676659016,Tapas Restaurant
1241,Capitol Hill,39.733647610836194,-104.98019860551479,Pieology Pizzeria,39.734927,-104.987821,Pizza Place
1242,Capitol Hill,39.733647610836194,-104.98019860551479,100% de Agave,39.731844531034916,-104.9861414017053,Mexican Restaurant
1243,Capitol Hill,39.733647610836194,-104.98019860551479,The Spring Cafe,39.738296849976145,-104.98389244079588,Café
1244,Capitol Hill,39.733647610836194,-104.98019860551479,BodyLab Fitness,39.72936004989592,-104.9856295402335,Gym
1245,Capitol Hill,39.733647610836194,-104.98019860551479,Domino's Pizza,39.736662951394436,-104.98329151422467,Pizza Place
1246,Capitol Hill,39.733647610836194,-104.98019860551479,Melita's Greek Cafe & Market,39.732861985708276,-104.98631073419145,Greek Restaurant
1247,Capitol Hill,39.733647610836194,-104.98019860551479,The Fainting Goat,39.729921049589315,-104.9872686069231,Bar
1248,Capitol Hill,39.733647610836194,-104.98019860551479,Broadway Market Denver,39.731333524314515,-104.98732734007463,Food Court
1249,Capitol Hill,39.733647610836194,-104.98019860551479,Benny's Restaurant and Tequila Bar,39.72745574,-104.98322935,Mexican Restaurant
1250,Capitol Hill,39.733647610836194,-104.98019860551479,Tycoon Ramen & Sushi Bar,39.73995764036842,-104.98245917987775,Noodle House
1251,Capitol Hill,39.733647610836194,-104.98019860551479,1290 Fitness + Wellness,39.73685638263213,-104.9863660139741,Gym
1252,Capitol Hill,39.733647610836194,-104.98019860551479,Watercourse Bakery,39.736666,-104.98446100000001,Bakery
1253,Capitol Hill,39.733647610836194,-104.98019860551479,CO-Brew,39.73463488013588,-104.98760275444111,Brewery
1254,Capitol Hill,39.733647610836194,-104.98019860551479,Capitol Hill Acupuncture Lounge,39.73025894165039,-104.97789001464844,Acupuncturist
1255,Capitol Hill,39.733647610836194,-104.98019860551479,X Bar,39.7401690283426,-104.97908173495543,Gay Bar
1256,Capitol Hill,39.733647610836194,-104.98019860551479,Attivo Pizzeria & Bar,39.731335450049,-104.98608892920234,Pizza Place
1257,Capitol Hill,39.733647610836194,-104.98019860551479,7-Eleven,39.733545,-104.9749979,Convenience Store
1258,Capitol Hill,39.733647610836194,-104.98019860551479,The Living Room,39.733145881034076,-104.98769836925317,Wine Bar
1259,Capitol Hill,39.733647610836194,-104.98019860551479,Taste of Philly,39.73412747547208,-104.987381092885,Sandwich Place
1260,Capitol Hill,39.733647610836194,-104.98019860551479,Redbox,39.73112106323242,-104.9737548828125,Video Store
1261,Capitol Hill,39.733647610836194,-104.98019860551479,Armida's,39.7298611,-104.9858482,Bar
1262,Capitol Hill,39.733647610836194,-104.98019860551479,King Soopers,39.7310976,-104.9735003,Grocery Store
1263,Capitol Hill,39.733647610836194,-104.98019860551479,Dazbog Coffee,39.73066315187808,-104.97280894090544,Coffee Shop
1264,Capitol Hill,39.733647610836194,-104.98019860551479,Circle K,39.73232650756836,-104.98783111572266,Convenience Store
1265,Capitol Hill,39.733647610836194,-104.98019860551479,Bar Standard,39.73285051049851,-104.98772141496681,Nightclub
1266,Capitol Hill,39.733647610836194,-104.98019860551479,Pizza N Grill,39.7318668,-104.9858238,Pizza Place
1267,Capitol Hill,39.733647610836194,-104.98019860551479,Matrix Fitness & Spa,39.730644415805216,-104.98648501010828,Gym / Fitness Center
1268,Capitol Hill,39.733647610836194,-104.98019860551479,Great Wall,39.74001880500146,-104.98114073175908,Chinese Restaurant
1269,North Capitol Hill,39.74355021669749,-104.98089658518423,Steuben's,39.743412718911244,-104.98020196971015,American Restaurant
1270,North Capitol Hill,39.74355021669749,-104.98089658518423,Park & Co.,39.74343062565434,-104.98141282209014,Burger Joint
1271,North Capitol Hill,39.74355021669749,-104.98089658518423,Beast + Bottle,39.743354833511525,-104.97814334113545,New American Restaurant
1272,North Capitol Hill,39.74355021669749,-104.98089658518423,D Bar Denver,39.74596235732797,-104.9811984793548,American Restaurant
1273,North Capitol Hill,39.74355021669749,-104.98089658518423,Frozen Matter,39.74615481038532,-104.98070492289509,Ice Cream Shop
1274,North Capitol Hill,39.74355021669749,-104.98089658518423,Marczyk Fine Foods,39.743138681216045,-104.97792791894467,Butcher
1275,North Capitol Hill,39.74355021669749,-104.98089658518423,Fluid Coffee Bar,39.746231716228024,-104.98098191638154,Coffee Shop
1276,North Capitol Hill,39.74355021669749,-104.98089658518423,Ace Eat Serve,39.7435076248489,-104.98070459223092,Asian Restaurant
1277,North Capitol Hill,39.74355021669749,-104.98089658518423,Samadhi Center for Yoga,39.7463823,-104.9793541,Yoga Studio
1278,North Capitol Hill,39.74355021669749,-104.98089658518423,Back in a Flash Chiropractic & Massage,39.7467129,-104.9809507,Chiropractor
1279,North Capitol Hill,39.74355021669749,-104.98089658518423,Avenue Grill,39.74320265219274,-104.97903123332273,American Restaurant
1280,North Capitol Hill,39.74355021669749,-104.98089658518423,WaterCourse Foods,39.74335415820212,-104.97649816522942,Vegetarian / Vegan Restaurant
1281,North Capitol Hill,39.74355021669749,-104.98089658518423,La Abeja,39.74002644199467,-104.98085087589864,Mexican Restaurant
1282,North Capitol Hill,39.74355021669749,-104.98089658518423,Sassafras American Eatery,39.73994899661985,-104.9827555095705,Breakfast Spot
1283,North Capitol Hill,39.74355021669749,-104.98089658518423,Cheba Hut Toasted Subs,39.739681,-104.979016,Sandwich Place
1284,North Capitol Hill,39.74355021669749,-104.98089658518423,Argonaut Wine & Liquor,39.739835,-104.978072,Liquor Store
1285,North Capitol Hill,39.74355021669749,-104.98089658518423,The 1UP Arcade Bar - Colfax,39.74007925781255,-104.97817252247776,Bar
1286,North Capitol Hill,39.74355021669749,-104.98089658518423,SliceWorks,39.7398851448818,-104.978575011681,Pizza Place
1287,North Capitol Hill,39.74355021669749,-104.98089658518423,Fillmore Auditorium,39.740442639761035,-104.97716596808625,Concert Hall
1288,North Capitol Hill,39.74355021669749,-104.98089658518423,WALTER'S303 Uptown,39.74622768537733,-104.97983007512566,Pizza Place
1289,North Capitol Hill,39.74355021669749,-104.98089658518423,Natural Grocers,39.73933481500926,-104.97918823380881,Organic Grocery
1290,North Capitol Hill,39.74355021669749,-104.98089658518423,The Woodhouse Day Spa - Denver,39.74356383129922,-104.97501245333206,Spa
1291,North Capitol Hill,39.74355021669749,-104.98089658518423,La Loma,39.74462304193088,-104.98764991486857,Mexican Restaurant
1292,North Capitol Hill,39.74355021669749,-104.98089658518423,Las Delicias,39.7462735107047,-104.98138707840167,Mexican Restaurant
1293,North Capitol Hill,39.74355021669749,-104.98089658518423,Warwick Denver Hotel,39.744246,-104.983224,Hotel
1294,North Capitol Hill,39.74355021669749,-104.98089658518423,Orangetheory Fitness,39.743189072236085,-104.98136136992692,Gym / Fitness Center
1295,North Capitol Hill,39.74355021669749,-104.98089658518423,Shish Kabob Grill,39.740245973446925,-104.98363344567666,Middle Eastern Restaurant
1296,North Capitol Hill,39.74355021669749,-104.98089658518423,The Brown Palace Hotel and Spa,39.7439251,-104.9878805,Hotel
1297,North Capitol Hill,39.74355021669749,-104.98089658518423,Capitol Hill Books,39.73997850804127,-104.98347153391282,Bookstore
1298,North Capitol Hill,39.74355021669749,-104.98089658518423,The Horseshoe Lounge,39.74745317790853,-104.9818766613023,Lounge
1299,North Capitol Hill,39.74355021669749,-104.98089658518423,Prohibition,39.73990846667668,-104.98104787181354,Pub
1300,North Capitol Hill,39.74355021669749,-104.98089658518423,Capitol Cigars,39.7402087,-104.9755079,Smoke Shop
1301,North Capitol Hill,39.74355021669749,-104.98089658518423,Good Times Burgers & Frozen Custard,39.739847852471165,-104.97726477358968,Fast Food Restaurant
1302,North Capitol Hill,39.74355021669749,-104.98089658518423,Phở-natic,39.74008075042005,-104.98411102616205,Noodle House
1303,North Capitol Hill,39.74355021669749,-104.98089658518423,Gyroz,39.73972526750187,-104.9767192404031,Mediterranean Restaurant
1304,North Capitol Hill,39.74355021669749,-104.98089658518423,Afternoon Tea,39.74404057749057,-104.9878614775352,Tea Room
1305,North Capitol Hill,39.74355021669749,-104.98089658518423,Good Chemistry - Denver Dispensary,39.73984342,-104.98266602,Marijuana Dispensary
1306,North Capitol Hill,39.74355021669749,-104.98089658518423,The Queen Anne Bed & Breakfast,39.7486034924666,-104.98294301069568,Bed & Breakfast
1307,North Capitol Hill,39.74355021669749,-104.98089658518423,Stoney's Uptown Joint,39.7434583,-104.9737051,Sports Bar
1308,North Capitol Hill,39.74355021669749,-104.98089658518423,Ogden Theatre,39.740166428690046,-104.97535630689222,Music Venue
1309,North Capitol Hill,39.74355021669749,-104.98089658518423,The Corner Beet,39.73853443699792,-104.97542416847682,Juice Bar
1310,North Capitol Hill,39.74355021669749,-104.98089658518423,City Grille,39.740165157565464,-104.98286104873169,Burger Joint
1311,North Capitol Hill,39.74355021669749,-104.98089658518423,Denver Turnverein,39.74129987058284,-104.97718392849771,Dance Studio
1312,North Capitol Hill,39.74355021669749,-104.98089658518423,Hudson Hill,39.736960247921495,-104.9794067618554,Cocktail Bar
1313,North Capitol Hill,39.74355021669749,-104.98089658518423,William's Tavern,39.743361573661645,-104.98170109314272,Bar
1314,North Capitol Hill,39.74355021669749,-104.98089658518423,Hampton Inn by Hilton,39.7455221,-104.985276,Hotel
1315,North Capitol Hill,39.74355021669749,-104.98089658518423,Yard House,39.74299178997917,-104.98905621194376,American Restaurant
1316,North Capitol Hill,39.74355021669749,-104.98089658518423,Bourbon Grill,39.740138,-104.980051,Asian Restaurant
1317,North Capitol Hill,39.74355021669749,-104.98089658518423,Tuscany Coffee & Deli,39.74362463134116,-104.98602555689837,Coffee Shop
1318,North Capitol Hill,39.74355021669749,-104.98089658518423,Molly Brown House Museum,39.737432018127265,-104.98068872888014,Museum
1319,North Capitol Hill,39.74355021669749,-104.98089658518423,Uptown Square Gym,39.74628222607542,-104.98027910784309,Gym
1320,North Capitol Hill,39.74355021669749,-104.98089658518423,Alpine Dog Brewing Company,39.74044396096285,-104.97492863772906,Brewery
1321,North Capitol Hill,39.74355021669749,-104.98089658518423,La Pasadita Inn,39.7471696251129,-104.97788398627705,Mexican Restaurant
1322,North Capitol Hill,39.74355021669749,-104.98089658518423,Atrium Lobby,39.74403258137222,-104.9877160959708,Tea Room
1323,North Capitol Hill,39.74355021669749,-104.98089658518423,Sub Culture,39.73696334662768,-104.98099485339526,Sandwich Place
1324,North Capitol Hill,39.74355021669749,-104.98089658518423,Kirkland Museum of Fine & Decorative Art,39.73694332555489,-104.98009844575212,Art Gallery
1325,North Capitol Hill,39.74355021669749,-104.98089658518423,Backcountry Delicatessen,39.744647306772094,-104.9890362301053,Sandwich Place
1326,North Capitol Hill,39.74355021669749,-104.98089658518423,Charlie's Denver,39.73977888323706,-104.97623846804261,Gay Bar
1327,North Capitol Hill,39.74355021669749,-104.98089658518423,CorePower Yoga,39.73706957478853,-104.98305715156675,Yoga Studio
1328,North Capitol Hill,39.74355021669749,-104.98089658518423,PokeWorld,39.74175387253503,-104.98787122297155,Poke Place
1329,North Capitol Hill,39.74355021669749,-104.98089658518423,The Delectable Egg,39.742922439589684,-104.98828029755757,Breakfast Spot
1330,North Capitol Hill,39.74355021669749,-104.98089658518423,Jimmy John's,39.74154642995695,-104.98741781992855,Sandwich Place
1331,North Capitol Hill,39.74355021669749,-104.98089658518423,Bang Up To The Elephant!,39.73715347738503,-104.97966609517296,Caribbean Restaurant
1332,North Capitol Hill,39.74355021669749,-104.98089658518423,Churchill Bar,39.743920114694454,-104.98754078285397,Hotel Bar
1333,North Capitol Hill,39.74355021669749,-104.98089658518423,euflora,39.7433847,-104.989586,Marijuana Dispensary
1334,North Capitol Hill,39.74355021669749,-104.98089658518423,Palace Arms at Brown Palace,39.744315,-104.987634,American Restaurant
1335,North Capitol Hill,39.74355021669749,-104.98089658518423,Pizzeria Colore,39.743337664148896,-104.9876610759276,Italian Restaurant
1336,North Capitol Hill,39.74355021669749,-104.98089658518423,Coperta,39.74749728806285,-104.98207301241615,Italian Restaurant
1337,North Capitol Hill,39.74355021669749,-104.98089658518423,Cleo Parker Robinson Dance Studio,39.74805785968997,-104.9785898917733,Dance Studio
1338,North Capitol Hill,39.74355021669749,-104.98089658518423,Ship Tavern at The Brown Palace,39.744556109409835,-104.98765245553926,American Restaurant
1339,North Capitol Hill,39.74355021669749,-104.98089658518423,Starbucks,39.7436,-104.986912,Coffee Shop
1340,North Capitol Hill,39.74355021669749,-104.98089658518423,The Health Center Uptown,39.74408849,-104.97311639,Marijuana Dispensary
1341,North Capitol Hill,39.74355021669749,-104.98089658518423,GameStop,39.7477540048549,-104.97769355711806,Video Game Store
1342,North Capitol Hill,39.74355021669749,-104.98089658518423,Pablo's Coffee,39.73715982897996,-104.98083468648042,Coffee Shop
1343,North Capitol Hill,39.74355021669749,-104.98089658518423,The Sheraton Denver Lobby,39.7425302911663,-104.98903807216547,Lounge
1344,North Capitol Hill,39.74355021669749,-104.98089658518423,Talulah Jones,39.74313300795595,-104.97284770974815,Gift Shop
1345,North Capitol Hill,39.74355021669749,-104.98089658518423,Tokyo Joe's,39.73765719744347,-104.98350501866162,Japanese Restaurant
1346,North Capitol Hill,39.74355021669749,-104.98089658518423,Santa Fe Cookie Company,39.743147292202465,-104.98924800024982,Bakery
1347,North Capitol Hill,39.74355021669749,-104.98089658518423,Noodles & Company,39.7427599,-104.9888401,Noodle House
1348,North Capitol Hill,39.74355021669749,-104.98089658518423,The Spring Cafe,39.738296849976145,-104.98389244079588,Café
1349,North Capitol Hill,39.74355021669749,-104.98089658518423,Wok & Roll,39.74227327911345,-104.98831346578443,Asian Restaurant
1350,North Capitol Hill,39.74355021669749,-104.98089658518423,Pub on Penn,39.736833181860675,-104.9808500995787,Pub
1351,North Capitol Hill,39.74355021669749,-104.98089658518423,Potbelly Sandwich Shop,39.74290305622714,-104.98870830676458,Sandwich Place
1352,North Capitol Hill,39.74355021669749,-104.98089658518423,FashioNation / Babysitter's Nightmare,39.736948418236906,-104.97949863412398,Clothing Store
1353,North Capitol Hill,39.74355021669749,-104.98089658518423,Subway Sandwiches,39.741354,-104.98658700000001,Sandwich Place
1354,North Capitol Hill,39.74355021669749,-104.98089658518423,U.S. Bank ATM,39.74239233213842,-104.98814229940528,ATM
1355,North Capitol Hill,39.74355021669749,-104.98089658518423,Starbucks,39.742966,-104.98905,Coffee Shop
1356,North Capitol Hill,39.74355021669749,-104.98089658518423,Sheraton Denver Downtown Hotel,39.7421529,-104.9889709,Hotel
1357,North Capitol Hill,39.74355021669749,-104.98089658518423,Hacienda Colorado,39.742153,-104.98883,Mexican Restaurant
1358,North Capitol Hill,39.74355021669749,-104.98089658518423,Hertz,39.748627,-104.986261,Rental Car Location
1359,North Capitol Hill,39.74355021669749,-104.98089658518423,16 Mix,39.741759376551016,-104.98904024536898,Lounge
1360,North Capitol Hill,39.74355021669749,-104.98089658518423,Starbucks,39.742794,-104.98704,Coffee Shop
1361,North Capitol Hill,39.74355021669749,-104.98089658518423,Capitol Convenience,39.73689797068549,-104.9798204436797,Convenience Store
1362,North Capitol Hill,39.74355021669749,-104.98089658518423,Krispy Kreme,39.7428796,-104.9889538,Donut Shop
1363,North Capitol Hill,39.74355021669749,-104.98089658518423,The Network Coffee House,39.73861827564193,-104.97967853191051,Coffee Shop
1364,North Capitol Hill,39.74355021669749,-104.98089658518423,World Trade Center Bus Stop,39.74202300788491,-104.98764591793531,Bus Stop
1365,North Capitol Hill,39.74355021669749,-104.98089658518423,RTD #12,39.739779805167025,-104.97420996711352,Bus Line
1366,North Capitol Hill,39.74355021669749,-104.98089658518423,Sheraton Club Lounge,39.74166752555847,-104.98927004900112,Travel Lounge
1367,Civic Center,39.73537652523132,-104.9911979411199,Cuba Cuba,39.73520488891748,-104.9932311376163,Cuban Restaurant
1368,Civic Center,39.73537652523132,-104.9911979411199,The River,39.73574341251683,-104.99275241546601,Yoga Studio
1369,Civic Center,39.73537652523132,-104.9911979411199,Denver Art Museum,39.73647919918744,-104.98871184041062,Art Museum
1370,Civic Center,39.73537652523132,-104.9911979411199,Parsley,39.73395777415703,-104.99182925129965,Sandwich Place
1371,Civic Center,39.73537652523132,-104.9911979411199,Studio; A Collective Of Stylists,39.734519081464725,-104.99044456068543,Spa
1372,Civic Center,39.73537652523132,-104.9911979411199,The Station Hair Studio,39.7343443,-104.9926925,Spa
1373,Civic Center,39.73537652523132,-104.9911979411199,Pure Medical Dispensary,39.734387970476945,-104.99042643466467,Marijuana Dispensary
1374,Civic Center,39.73537652523132,-104.9911979411199,Bronzed Denver,39.736169,-104.992698,Tanning Salon
1375,Civic Center,39.73537652523132,-104.9911979411199,Fitness in the City,39.73577439271511,-104.99259903609446,Gym / Fitness Center
1376,Civic Center,39.73537652523132,-104.9911979411199,Pints Pub,39.73690019271325,-104.99078953996067,Pub
1377,Civic Center,39.73537652523132,-104.9911979411199,Dulce Vida,39.735478239701735,-104.99187251300475,Bar
1378,Civic Center,39.73537652523132,-104.9911979411199,Dozens Restaurant,39.73678789164507,-104.9914470003725,Breakfast Spot
1379,Civic Center,39.73537652523132,-104.9911979411199,Lo Stella Ristorante,39.7345099,-104.9905497,Italian Restaurant
1380,Civic Center,39.73537652523132,-104.9911979411199,Clyfford Still Museum,39.736541410843095,-104.98997834686712,Art Museum
1381,Civic Center,39.73537652523132,-104.9911979411199,ZEPS Epiq Sandwiches,39.73500569782802,-104.98783943461963,Sandwich Place
1382,Civic Center,39.73537652523132,-104.9911979411199,Torchy's Tacos,39.73348950308798,-104.98782210054736,Taco Place
1383,Civic Center,39.73537652523132,-104.9911979411199,History Colorado Center,39.73556497457513,-104.98697060082806,History Museum
1384,Civic Center,39.73537652523132,-104.9911979411199,Metropolis Coffee,39.73381871962078,-104.99180887670124,Coffee Shop
1385,Civic Center,39.73537652523132,-104.9911979411199,Local Product of Colorado,39.737003,-104.993409,Marijuana Dispensary
1386,Civic Center,39.73537652523132,-104.9911979411199,Degas: Passion For Perfection,39.737129,-104.9893,Exhibit
1387,Civic Center,39.73537652523132,-104.9911979411199,Eden Day Spa,39.7336128,-104.9886758,Spa
1388,Civic Center,39.73537652523132,-104.9911979411199,Gateaux Specialty Cakes & Pastries,39.73480488405942,-104.99403855773446,Bakery
1389,Civic Center,39.73537652523132,-104.9911979411199,Westword Music Showcase,39.73469656718454,-104.98898101640253,Music Venue
1390,Civic Center,39.73537652523132,-104.9911979411199,Denver Art Museum Modern Art Fl. 3/4,39.737514815477496,-104.98942539965799,Art Gallery
1391,Civic Center,39.73537652523132,-104.9911979411199,Cow Sculpture at Denver Art Museum,39.73593045793389,-104.98871856027365,Outdoor Sculpture
1392,Civic Center,39.73537652523132,-104.9911979411199,MAD Greens - Inspired Eats,39.736146965417575,-104.98854889679626,Salad Place
1393,Civic Center,39.73537652523132,-104.9911979411199,Amethyst Coffee Company,39.733961529774504,-104.987539761632,Coffee Shop
1394,Civic Center,39.73537652523132,-104.9911979411199,Civic Center Park,39.73937019305758,-104.98877561591745,Park
1395,Civic Center,39.73537652523132,-104.9911979411199,BurgerFi,39.73493776,-104.98786533,Burger Joint
1396,Civic Center,39.73537652523132,-104.9911979411199,Fire,39.735522,-104.987698,Gastropub
1397,Civic Center,39.73537652523132,-104.9911979411199,Byers-Evans House,39.737186828631685,-104.98961442538612,Historic Site
1398,Civic Center,39.73537652523132,-104.9911979411199,"City, O' City",39.73672415201011,-104.98466906108206,Vegetarian / Vegan Restaurant
1399,Civic Center,39.73537652523132,-104.9911979411199,Curious Theatre Company,39.7334686349191,-104.98862312465984,Theater
1400,Civic Center,39.73537652523132,-104.9911979411199,Academy of Colorado Ballet,39.736752765668136,-104.98614565705375,Dance Studio
1401,Civic Center,39.73537652523132,-104.9911979411199,Kindness Yoga,39.736720854632324,-104.98440663856138,Yoga Studio
1402,Civic Center,39.73537652523132,-104.9911979411199,La Rumba,39.73056863531298,-104.98865273102385,Nightclub
1403,Civic Center,39.73537652523132,-104.9911979411199,Roostercat Coffee House,39.732940317041354,-104.9863084640148,Coffee Shop
1404,Civic Center,39.73537652523132,-104.9911979411199,The Molecule Effect,39.735385812207255,-104.99878118572732,Café
1405,Civic Center,39.73537652523132,-104.9911979411199,Vinyl Night Club,39.733617814145695,-104.98708097096488,Nightclub
1406,Civic Center,39.73537652523132,-104.9911979411199,Denver Press Club,39.74136797940575,-104.9933504214872,Lounge
1407,Civic Center,39.73537652523132,-104.9911979411199,The Church,39.735244748554415,-104.98589149341853,Nightclub
1408,Civic Center,39.73537652523132,-104.9911979411199,Stoney's Bar and Grill,39.734274195221154,-104.98628022669509,Sports Bar
1409,Civic Center,39.73537652523132,-104.9911979411199,evo,39.73026886312241,-104.98702452971202,Ski Shop
1410,Civic Center,39.73537652523132,-104.9911979411199,DiFranco's,39.73100465012887,-104.9861440674169,Italian Restaurant
1411,Civic Center,39.73537652523132,-104.9911979411199,Denver Athletic Club,39.741684148074214,-104.99354184458088,Gym / Fitness Center
1412,Civic Center,39.73537652523132,-104.9911979411199,Cherry Creek Trail,39.72896805218403,-104.9895671866995,Trail
1413,Civic Center,39.73537652523132,-104.9911979411199,Sheraton Fitness,39.741074777801096,-104.98916922536827,Gym
1414,Civic Center,39.73537652523132,-104.9911979411199,Iris body piercing,39.73676805813595,-104.98438239056004,Jewelry Store
1415,Civic Center,39.73537652523132,-104.9911979411199,The Greedy Hamster,39.74098981673663,-104.9913040624896,Bar
1416,Civic Center,39.73537652523132,-104.9911979411199,Hyatt Place Denver/Downtown,39.74181215959918,-104.99277747668543,Hotel
1417,Civic Center,39.73537652523132,-104.9911979411199,CorePower Yoga,39.73706957478853,-104.98305715156675,Yoga Studio
1418,Civic Center,39.73537652523132,-104.9911979411199,Drip Denver,39.7313958,-104.9865269,Coffee Shop
1419,Civic Center,39.73537652523132,-104.9911979411199,Chuey Fu's Latin Asian Grub,39.73431731722564,-104.99888289527729,Latin American Restaurant
1420,Civic Center,39.73537652523132,-104.9911979411199,Diamond Cabaret,39.74056606302134,-104.99436605298804,Nightclub
1421,Civic Center,39.73537652523132,-104.9911979411199,Quiznos,39.7365384,-104.983935,Sandwich Place
1422,Civic Center,39.73537652523132,-104.9911979411199,Quiznos,39.738288599796554,-104.9913677573204,Sandwich Place
1423,Civic Center,39.73537652523132,-104.9911979411199,Starbucks,39.737277,-104.997901,Coffee Shop
1424,Civic Center,39.73537652523132,-104.9911979411199,Tokyo Joe's,39.73765719744347,-104.98350501866162,Japanese Restaurant
1425,Civic Center,39.73537652523132,-104.9911979411199,Denver Firefighters Museum,39.74079151983009,-104.992572808545,History Museum
1426,Civic Center,39.73537652523132,-104.9911979411199,Bar Red,39.740113441230896,-104.99424309276229,Bar
1427,Civic Center,39.73537652523132,-104.9911979411199,The Monkey Bar,39.73392544986777,-104.99854118795359,Dive Bar
1428,Civic Center,39.73537652523132,-104.9911979411199,The Spring Cafe,39.738296849976145,-104.98389244079588,Café
1429,Civic Center,39.73537652523132,-104.9911979411199,The Wall Tavern,39.733892,-104.998474,Bar
1430,Civic Center,39.73537652523132,-104.9911979411199,C Y Steak,39.74048004408905,-104.99461030271807,Steakhouse
1431,Civic Center,39.73537652523132,-104.9911979411199,Watercourse Bakery,39.736666,-104.98446100000001,Bakery
1432,Civic Center,39.73537652523132,-104.9911979411199,Subway,39.740805583162434,-104.99025257436557,Sandwich Place
1433,Civic Center,39.73537652523132,-104.9911979411199,Domino's Pizza,39.736662951394436,-104.98329151422467,Pizza Place
1434,Civic Center,39.73537652523132,-104.9911979411199,Redbox,39.73752975463867,-104.99799346923828,Video Store
1435,Civic Center,39.73537652523132,-104.9911979411199,SUBWAY,39.738213923076515,-104.99316297258116,Sandwich Place
1436,Civic Center,39.73537652523132,-104.9911979411199,16 Mix,39.741759376551016,-104.98904024536898,Lounge
1437,Civic Center,39.73537652523132,-104.9911979411199,Pizza Hut,39.73751,-104.99916100000002,Pizza Place
1438,Civic Center,39.73537652523132,-104.9911979411199,King Soopers,39.737521,-104.997947,Grocery Store
1439,Civic Center,39.73537652523132,-104.9911979411199,7-Eleven,39.733998372626,-104.999083131551,Convenience Store
1440,Civic Center,39.73537652523132,-104.9911979411199,Unit E,39.735431407028386,-104.99891472480641,Art Gallery
1441,Civic Center,39.73537652523132,-104.9911979411199,United States Mint,39.739250675852105,-104.99164266562248,Government Building
1442,Civic Center,39.73537652523132,-104.9911979411199,Li's Asian Bistro,39.737474438329826,-104.99904542059018,Asian Restaurant
1443,Civic Center,39.73537652523132,-104.9911979411199,Buffalo Exchange - The Annex,39.736693942593845,-104.9841416406734,Thrift / Vintage Store
1444,Civic Center,39.73537652523132,-104.9911979411199,chubbys,39.73812284556594,-104.99911695084164,Mexican Restaurant
1445,Civic Center,39.73537652523132,-104.9911979411199,Diamond After Dark,39.74037258682872,-104.99447356286248,Nightclub
1446,Civic Center,39.73537652523132,-104.9911979411199,Nate's Crown Liquors,39.7341769267147,-104.99871628557496,Liquor Store
1447,Civic Center,39.73537652523132,-104.9911979411199,Bark Doggy Daycare + Hotel + Spa,39.736651638460295,-104.9989000277522,Dog Run
1448,Civic Center,39.73537652523132,-104.9911979411199,Sheraton Club Lounge,39.74166752555847,-104.98927004900112,Travel Lounge
1449,Civic Center,39.73537652523132,-104.9911979411199,Aztlan theater,39.731897,-104.998379,Theater
1450,Civic Center,39.73537652523132,-104.9911979411199,Emily's Deli,39.741366822802114,-104.99493203868045,Deli / Bodega
1451,Civic Center,39.73537652523132,-104.9911979411199,Ninni & Foffa's,39.731849,-104.998561,Thrift / Vintage Store
1452,Civic Center,39.73537652523132,-104.9911979411199,Frills,39.73247,-104.99903700000002,Dessert Shop
1453,CBD,39.7451225803385,-104.99316065085465,Le Méridien Denver Downtown,39.74426147133747,-104.99383807182306,Hotel
1454,CBD,39.7451225803385,-104.99316065085465,Hyatt Regency Denver At Colorado Convention Center,39.743754970465,-104.99362259066844,Hotel
1455,CBD,39.7451225803385,-104.99316065085465,Modern Market,39.7465895,-104.9943332,Sandwich Place
1456,CBD,39.7451225803385,-104.99316065085465,Cheba Hut Toasted Subs,39.7461212,-104.9946818,Sandwich Place
1457,CBD,39.7451225803385,-104.99316065085465,Union Lodge No. 1,39.74624,-104.994656,Cocktail Bar
1458,CBD,39.7451225803385,-104.99316065085465,Big Blue Bear (I See What You Mean),39.74386013942204,-104.99524585708056,Outdoor Sculpture
1459,CBD,39.7451225803385,-104.99316065085465,Renaissance Denver Downtown City Center Hotel,39.7471776,-104.9934033,Hotel
